Datetime,Temperature,Humidity,Count,y,weekend,lag24,MA4,Diff1,Diff24,Seasonal24,Seasonal168,Active_1,Active_2
2018-07-23 18:00:00,33.9,53.0,2405,2051.0,0,1688.0,1353.5,1095.0,1193.0,808.886320121651,490.38308177437654,False,True
2018-07-23 19:00:00,32.6,58.0,2112,1994.0,0,1666.0,1696.75,-293.0,634.0,759.977899982762,321.280403202948,False,True
2018-07-23 20:00:00,31.5,61.0,2051,1697.0,0,1346.0,1969.5,-61.0,363.0,564.7743409549843,109.57851828231314,False,True
2018-07-23 21:00:00,30.8,60.0,1994,1157.0,0,1030.0,2140.5,-57.0,328.0,118.2526395660953,-120.82624362244894,False,False
2018-07-23 22:00:00,30.3,60.0,1697,874.0,0,792.0,1963.5,-297.0,351.0,-161.33460001723805,-363.1744579081633,False,False
2018-07-23 23:00:00,30.0,58.0,1157,715.0,0,542.0,1724.75,-540.0,127.0,-357.16315904501585,-522.7473745748299,False,False
2018-07-24 00:00:00,29.6,61.0,874,487.0,0,382.0,1430.5,-283.0,82.0,-538.4791312672379,-677.1332872732427,False,False
2018-07-24 01:00:00,29.1,64.0,715,332.0,0,238.0,1110.75,-159.0,173.0,-718.8905896005712,-789.5355690192745,False,False
2018-07-24 02:00:00,28.6,66.0,487,218.0,0,174.0,808.25,-228.0,105.0,-849.2747041839046,-899.1218785430839,False,False
2018-07-24 03:00:00,28.2,65.0,332,306.0,0,310.0,602.0,-155.0,94.0,-822.2816486283489,-847.3004499716554,False,False
2018-07-24 04:00:00,27.8,67.0,218,673.0,0,652.0,438.0,-114.0,44.0,-587.2530027950157,-535.5350729875283,False,False
2018-07-24 05:00:00,27.5,70.0,306,1213.0,0,1241.0,335.75,88.0,-4.0,-142.65881876723805,40.14101828231284,False,False
2018-07-24 06:00:00,27.2,71.0,673,1820.0,0,1889.0,382.25,367.0,21.0,389.4566326216509,651.0671095521542,False,False
2018-07-24 07:00:00,27.8,63.0,1213,926.0,0,985.0,602.5,540.0,-28.0,-136.8037840450158,-154.10650155895692,False,True
2018-07-24 08:00:00,29.9,59.0,1820,610.0,0,636.0,1003.0,607.0,-69.0,-332.36281182279356,-438.8932079081633,False,True
2018-07-24 09:00:00,31.7,59.0,926,620.0,0,611.0,1158.0,-894.0,-59.0,-262.1983152950158,-372.36791028911574,True,False
2018-07-24 10:00:00,32.4,54.0,610,671.0,0,655.0,1142.25,-316.0,-26.0,-157.2005685456068,-300.38576743197297,True,False
2018-07-24 11:00:00,33.9,46.0,620,688.0,0,688.0,994.0,10.0,9.0,-134.58753663071317,-285.8510452097507,True,False
2018-07-24 12:00:00,34.5,50.0,671,649.0,0,670.0,706.75,51.0,16.0,-126.54466946168247,-270.8743587018141,True,False
2018-07-24 13:00:00,36.4,41.0,688,735.0,0,739.0,647.25,17.0,0.0,-11.249964600571335,-201.29251346371893,True,False
2018-07-24 14:00:00,35.8,49.0,649,834.0,0,960.0,657.0,-39.0,-21.0,164.29951456609533,-7.942315051020525,True,False
2018-07-24 15:00:00,35.8,47.0,735,1297.0,0,1310.0,685.75,86.0,-4.0,530.206632621651,371.39399447278896,True,False
2018-07-24 16:00:00,34.9,51.0,834,2300.0,0,2405.0,726.5,99.0,-126.0,1133.7665284549844,1154.2754428854873,True,False
2018-07-24 17:00:00,34.9,51.0,1297,1968.0,0,2112.0,878.75,463.0,-13.0,868.6627958160955,702.0527246315193,False,True
2018-07-24 18:00:00,34.9,53.0,2300,1834.0,0,2051.0,1291.5,1003.0,-105.0,808.886320121651,592.2714746315193,False,True
2018-07-24 19:00:00,33.1,57.0,1968,1899.0,0,1994.0,1599.75,-332.0,-144.0,759.977899982762,659.8146293934241,False,True
2018-07-24 20:00:00,31.1,63.0,1834,1773.0,0,1697.0,1849.75,-134.0,-217.0,564.7743409549843,448.63655399659865,False,True
2018-07-24 21:00:00,30.2,65.0,1899,1193.0,0,1157.0,2000.25,65.0,-95.0,118.2526395660953,-32.7434063208616,False,False
2018-07-24 22:00:00,29.8,66.0,1773,939.0,0,874.0,1868.5,-126.0,76.0,-161.33460001723805,-295.93437854308377,False,False
2018-07-24 23:00:00,29.3,66.0,1193,726.0,0,715.0,1674.75,-580.0,36.0,-357.16315904501585,-484.1804102891155,False,False
2018-07-25 00:00:00,28.9,66.0,939,499.0,0,487.0,1451.0,-254.0,65.0,-538.4791312672379,-650.3073944160998,False,False
2018-07-25 01:00:00,28.7,67.0,726,327.0,0,332.0,1157.75,-213.0,11.0,-718.8905896005712,-786.7210848922903,False,False
2018-07-25 02:00:00,28.8,68.0,499,212.0,0,218.0,839.25,-227.0,12.0,-849.2747041839046,-883.2260452097505,False,False
2018-07-25 03:00:00,28.9,69.0,327,299.0,0,306.0,622.75,-172.0,-5.0,-822.2816486283489,-819.5013428287982,False,False
2018-07-25 04:00:00,28.5,74.0,212,657.0,0,673.0,441.0,-115.0,-6.0,-587.2530027950157,-501.11642219387755,False,False
2018-07-25 05:00:00,28.3,74.0,299,1171.0,0,1213.0,334.25,87.0,-7.0,-142.65881876723805,88.42574050453517,False,False
2018-07-25 06:00:00,28.1,75.0,657,1893.0,0,1820.0,373.75,358.0,-16.0,389.4566326216509,818.032387329932,False,False
2018-07-25 07:00:00,28.3,72.0,1171,995.0,0,926.0,584.75,514.0,-42.0,-136.8037840450158,7.168300028344783,False,True
2018-07-25 08:00:00,28.7,70.0,1893,696.0,0,610.0,1005.0,722.0,73.0,-332.36281182279356,-282.9760452097505,False,True
2018-07-25 09:00:00,29.4,66.0,995,749.0,0,620.0,1179.0,-898.0,69.0,-262.1983152950158,-181.608485685941,True,False
2018-07-25 10:00:00,30.7,61.0,696,791.0,0,671.0,1188.75,-299.0,86.0,-157.2005685456068,-71.92148171768712,True,False
2018-07-25 11:00:00,30.7,63.0,749,783.0,0,688.0,1083.25,53.0,129.0,-134.58753663071317,-67.54152140022671,True,False
2018-07-25 12:00:00,31.1,60.0,791,754.0,0,649.0,807.75,42.0,120.0,-126.54466946168247,-67.77515235260773,True,False
2018-07-25 13:00:00,32.3,56.0,783,781.0,0,735.0,754.75,-8.0,95.0,-11.249964600571335,-8.44380314625856,True,False
2018-07-25 14:00:00,33.0,53.0,754,977.0,0,834.0,769.25,-29.0,105.0,164.29951456609533,229.62911352040817,True,False
2018-07-25 15:00:00,34.0,50.0,781,1412.0,0,1297.0,777.25,27.0,46.0,530.206632621651,802.0110579648525,True,False
2018-07-25 16:00:00,34.1,52.0,977,2416.0,0,2300.0,823.75,196.0,143.0,1133.7665284549844,1882.7258397108844,True,False
2018-07-25 17:00:00,33.2,56.0,1412,2039.0,0,1968.0,981.0,435.0,115.0,868.6627958160955,1355.8190936791384,False,True
2018-07-25 18:00:00,32.2,58.0,2416,1935.0,0,1834.0,1396.5,1004.0,116.0,808.886320121651,1169.3453833616777,False,True
2018-07-25 19:00:00,31.7,60.0,2039,1811.0,0,1899.0,1711.0,-377.0,71.0,759.977899982762,1046.6846690759637,False,True
2018-07-25 20:00:00,30.9,67.0,1935,1767.0,0,1773.0,1950.5,-104.0,101.0,564.7743409549843,878.9669111394558,False,True
2018-07-25 21:00:00,29.7,74.0,1811,1289.0,0,1193.0,2050.25,-124.0,-88.0,118.2526395660953,230.8706809807255,False,False
2018-07-25 22:00:00,28.8,76.0,1767,939.0,0,939.0,1888.0,-44.0,-6.0,-161.33460001723805,-116.24439838435376,False,False
2018-07-25 23:00:00,28.0,77.0,1289,718.0,0,726.0,1700.5,-478.0,96.0,-357.16315904501585,-220.39171981292512,False,False
2018-07-26 00:00:00,27.7,78.0,939,498.0,0,499.0,1451.5,-350.0,0.0,-538.4791312672379,-498.0564023526077,False,False
2018-07-26 01:00:00,27.6,79.0,718,355.0,0,327.0,1178.25,-221.0,-8.0,-718.8905896005712,-693.7265412414965,False,False
2018-07-26 02:00:00,27.6,78.0,498,252.0,0,212.0,861.0,-220.0,-1.0,-849.2747041839046,-830.2002515589569,False,False
2018-07-26 03:00:00,27.7,76.0,355,306.0,0,299.0,627.5,-143.0,28.0,-822.2816486283489,-760.5901325113379,False,False
2018-07-26 04:00:00,27.7,75.0,252,602.0,0,657.0,455.75,-103.0,40.0,-587.2530027950157,-452.217116638322,False,False
2018-07-26 05:00:00,27.4,78.0,306,1175.0,0,1171.0,352.75,54.0,7.0,-142.65881876723805,202.7709785997732,False,False
2018-07-26 06:00:00,27.4,77.0,602,1823.0,0,1893.0,378.75,296.0,-55.0,389.4566326216509,968.6276254251701,False,False
2018-07-26 07:00:00,27.7,75.0,1175,966.0,0,995.0,583.75,573.0,4.0,-136.8037840450158,57.53089923469392,False,True
2018-07-26 08:00:00,28.3,72.0,1823,644.0,0,696.0,976.5,648.0,-70.0,-332.36281182279356,-273.89072774943304,False,True
2018-07-26 09:00:00,29.1,69.0,966,614.0,0,749.0,1141.5,-857.0,-29.0,-262.1983152950158,-216.91255314625846,True,False
2018-07-26 10:00:00,29.5,68.0,644,600.0,0,791.0,1152.0,-322.0,-52.0,-157.2005685456068,-36.0918190192743,True,False
2018-07-26 11:00:00,30.2,67.0,614,628.0,0,783.0,1011.75,-30.0,-135.0,-134.58753663071317,-95.41443806689333,True,False
2018-07-26 12:00:00,32.0,57.0,600,706.0,0,754.0,706.0,-14.0,-191.0,-126.54466946168247,-116.17743409863938,True,False
2018-07-26 13:00:00,32.4,54.0,628,774.0,0,781.0,621.5,28.0,-155.0,-11.249964600571335,19.13853812358291,True,False
2018-07-26 14:00:00,33.0,56.0,706,920.0,0,977.0,637.0,78.0,-48.0,164.29951456609533,90.64548256802728,True,False
2018-07-26 15:00:00,33.1,58.0,774,1394.0,0,1412.0,677.0,68.0,-7.0,530.206632621651,390.6623476473923,True,False
2018-07-26 16:00:00,33.5,57.0,920,2367.0,0,2416.0,757.0,146.0,-57.0,1133.7665284549844,1427.246177012472,True,False
2018-07-26 17:00:00,33.1,59.0,1394,1994.0,0,2039.0,948.5,474.0,-18.0,868.6627958160955,969.515522250567,False,True
2018-07-26 18:00:00,33.2,59.0,2367,1790.0,0,1935.0,1363.75,973.0,-49.0,808.886320121651,823.9490539965988,False,True
2018-07-26 19:00:00,32.3,63.0,1994,1868.0,0,1811.0,1668.75,-373.0,-45.0,759.977899982762,851.6831809807255,False,True
2018-07-26 20:00:00,31.0,68.0,1790,1709.0,0,1767.0,1886.25,-204.0,-145.0,564.7743409549843,709.5194905045352,False,True
2018-07-26 21:00:00,30.0,74.0,1868,1273.0,0,1289.0,2004.75,78.0,57.0,118.2526395660953,191.77544288548756,False,False
2018-07-26 22:00:00,29.4,78.0,1709,909.0,0,939.0,1840.25,-159.0,-58.0,-161.33460001723805,-155.5395372732427,False,False
2018-07-26 23:00:00,29.0,79.0,1273,747.0,0,718.0,1660.0,-436.0,-16.0,-357.16315904501585,-364.09608489229043,False,False
2018-07-27 00:00:00,28.6,80.0,909,537.0,0,498.0,1439.75,-364.0,-30.0,-538.4791312672379,-596.3907277494333,False,False
2018-07-27 01:00:00,28.3,78.0,747,371.0,0,355.0,1159.5,-162.0,29.0,-718.8905896005712,-773.107989654195,False,False
2018-07-27 02:00:00,27.8,79.0,537,218.0,0,252.0,866.5,-210.0,39.0,-849.2747041839046,-899.0638428287982,False,False
2018-07-27 03:00:00,27.6,80.0,371,295.0,0,306.0,641.0,-166.0,16.0,-822.2816486283489,-844.6863626700681,False,False
2018-07-27 04:00:00,27.3,85.0,218,647.0,0,602.0,468.25,-153.0,-34.0,-587.2530027950157,-492.0578904478459,False,False
2018-07-27 05:00:00,27.2,86.0,295,1111.0,0,1175.0,355.25,77.0,-11.0,-142.65881876723805,209.04081986961452,False,False
2018-07-27 06:00:00,27.2,85.0,647,1763.0,0,1823.0,382.75,352.0,45.0,389.4566326216509,1045.0437960600905,False,False
2018-07-27 07:00:00,27.6,80.0,1111,934.0,0,966.0,567.75,464.0,-64.0,-136.8037840450158,96.82256590136058,False,True
2018-07-27 08:00:00,28.5,76.0,1763,639.0,0,644.0,954.0,652.0,-60.0,-332.36281182279356,-227.30392219387758,False,True
2018-07-27 09:00:00,29.9,69.0,934,619.0,0,614.0,1113.75,-829.0,-32.0,-262.1983152950158,-144.3083864795918,True,False
2018-07-27 10:00:00,31.2,61.0,639,714.0,0,600.0,1111.75,-295.0,-5.0,-157.2005685456068,-22.89221584467112,True,False
2018-07-27 11:00:00,32.7,56.0,619,653.0,0,628.0,988.75,-20.0,5.0,-134.58753663071317,-63.555410289115635,True,False
2018-07-27 12:00:00,33.7,53.0,714,507.0,0,706.0,726.5,95.0,114.0,-126.54466946168247,-71.73546981292515,True,False
2018-07-27 13:00:00,35.3,48.0,653,776.0,0,774.0,656.25,-61.0,25.0,-11.249964600571335,72.98476828231291,True,False
2018-07-27 14:00:00,34.1,57.0,507,905.0,0,920.0,623.25,-146.0,-199.0,164.29951456609533,321.7188952664399,True,False
2018-07-27 15:00:00,35.3,52.0,776,1289.0,0,1394.0,662.5,269.0,2.0,530.206632621651,927.8438952664399,True,False
2018-07-27 16:00:00,35.0,55.0,905,2183.0,0,2367.0,710.25,129.0,-15.0,1133.7665284549844,1866.3721690759635,True,False
2018-07-27 17:00:00,34.7,59.0,1289,1657.0,0,1994.0,869.25,384.0,-105.0,868.6627958160955,1435.0839746315191,False,True
2018-07-27 18:00:00,33.7,62.0,2183,1565.0,0,1790.0,1288.25,894.0,-184.0,808.886320121651,1131.2640341553288,False,True
2018-07-27 19:00:00,32.0,68.0,1657,1547.0,0,1868.0,1508.5,-526.0,-337.0,759.977899982762,1021.1261373299319,False,True
2018-07-27 20:00:00,30.7,73.0,1565,1507.0,0,1709.0,1673.5,-92.0,-225.0,564.7743409549843,879.8324865362812,False,True
2018-07-27 21:00:00,30.3,75.0,1547,1182.0,0,1273.0,1738.0,-18.0,-321.0,118.2526395660953,409.74568098072547,False,False
2018-07-27 22:00:00,29.9,74.0,1507,992.0,0,909.0,1569.0,-40.0,-202.0,-161.33460001723805,108.57653415532873,False,False
2018-07-27 23:00:00,29.7,76.0,1182,875.0,0,747.0,1450.25,-325.0,-91.0,-357.16315904501585,-61.06533092403633,False,False
2018-07-28 00:00:00,29.4,78.0,992,656.0,1,537.0,1307.0,-190.0,83.0,-538.4791312672379,-330.0077912414967,False,False
2018-07-28 01:00:00,29.1,79.0,875,461.0,1,371.0,1139.0,-117.0,128.0,-718.8905896005712,-565.701739654195,False,False
2018-07-28 02:00:00,28.8,80.0,656,340.0,1,218.0,926.25,-219.0,119.0,-849.2747041839046,-763.421977749433,False,False
2018-07-28 03:00:00,28.5,81.0,461,248.0,1,295.0,746.0,-195.0,90.0,-822.2816486283489,-823.3361642573694,False,False
2018-07-28 04:00:00,28.3,83.0,340,313.0,1,647.0,583.0,-121.0,122.0,-587.2530027950157,-731.139239654195,False,False
2018-07-28 05:00:00,28.1,84.0,248,428.0,1,1111.0,426.25,-92.0,-47.0,-142.65881876723805,-558.9760452097505,False,False
2018-07-28 06:00:00,28.0,85.0,313,606.0,1,1763.0,340.5,65.0,-334.0,389.4566326216509,-271.15759282879804,False,False
2018-07-28 07:00:00,28.4,82.0,428,671.0,1,934.0,332.25,115.0,-683.0,-136.8037840450158,-147.98745393990924,False,True
2018-07-28 08:00:00,29.6,75.0,606,654.0,1,639.0,398.75,178.0,-1157.0,-332.36281182279356,-131.25431901927433,False,True
2018-07-28 09:00:00,30.6,74.0,671,592.0,1,619.0,504.5,65.0,-263.0,-262.1983152950158,-71.09162060657587,True,False
2018-07-28 10:00:00,32.0,65.0,654,632.0,1,714.0,589.75,-17.0,15.0,-157.2005685456068,42.47137542517011,True,False
2018-07-28 11:00:00,32.8,62.0,592,741.0,1,653.0,630.75,-62.0,-27.0,-134.58753663071317,155.483776218821,True,False
2018-07-28 12:00:00,33.6,62.0,632,314.0,1,507.0,637.25,40.0,-82.0,-126.54466946168247,168.8359587585036,True,False
2018-07-28 13:00:00,34.2,58.0,741,468.0,1,776.0,654.75,109.0,88.0,-11.249964600571335,264.139530187075,True,False
2018-07-28 14:00:00,34.4,65.0,314,706.0,1,905.0,569.75,-427.0,-193.0,164.29951456609533,395.37415320294787,True,False
2018-07-28 15:00:00,28.9,86.0,468,863.0,1,1289.0,538.75,154.0,-308.0,530.206632621651,607.1400262188209,True,False
2018-07-28 16:00:00,28.6,82.0,706,843.0,1,2183.0,557.25,238.0,-199.0,1133.7665284549844,580.0160182823131,True,False
2018-07-28 17:00:00,28.2,83.0,863,974.0,1,1657.0,587.75,157.0,-426.0,868.6627958160955,702.8081809807258,False,True
2018-07-28 18:00:00,29.0,81.0,843,1095.0,1,1565.0,720.0,-20.0,-1340.0,808.886320121651,807.2565936791383,False,True
2018-07-28 19:00:00,29.3,78.0,974,1211.0,1,1547.0,846.5,131.0,-683.0,759.977899982762,831.0175063775508,False,True
2018-07-28 20:00:00,29.2,82.0,1095,1158.0,1,1507.0,943.75,121.0,-470.0,564.7743409549843,603.5259389172335,False,True
2018-07-28 21:00:00,29.1,78.0,1211,1039.0,1,1182.0,1030.75,116.0,-336.0,118.2526395660953,219.67177225056676,False,False
2018-07-28 22:00:00,29.0,74.0,1158,921.0,1,992.0,1109.5,-53.0,-349.0,-161.33460001723805,-7.992414257369722,False,False
2018-07-28 23:00:00,28.6,74.0,1039,636.0,1,875.0,1125.75,-119.0,-143.0,-357.16315904501585,-298.16354520975074,False,False
2018-07-29 00:00:00,28.4,70.0,921,511.0,1,656.0,1082.25,-118.0,-71.0,-538.4791312672379,-353.31384282879816,False,False
2018-07-29 01:00:00,28.0,71.0,636,403.0,1,461.0,938.5,-285.0,-239.0,-718.8905896005712,-621.5712833049887,False,False
2018-07-29 02:00:00,27.7,73.0,511,245.0,1,340.0,776.75,-125.0,-145.0,-849.2747041839046,-823.0812039399094,False,False
2018-07-29 03:00:00,27.4,73.0,403,199.0,1,248.0,617.75,-108.0,-58.0,-822.2816486283489,-882.8842793367347,False,False
2018-07-29 04:00:00,27.0,74.0,245,266.0,1,313.0,448.75,-158.0,-95.0,-587.2530027950157,-844.2319975907029,False,False
2018-07-29 05:00:00,26.7,75.0,199,345.0,1,428.0,339.5,-46.0,-49.0,-142.65881876723805,-751.6863626700681,False,False
2018-07-29 06:00:00,26.4,76.0,266,456.0,1,606.0,278.25,67.0,-47.0,389.4566326216509,-579.8361642573695,False,False
2018-07-29 07:00:00,26.9,69.0,345,519.0,1,671.0,263.75,79.0,-83.0,-136.8037840450158,-471.9909261621315,False,True
2018-07-29 08:00:00,28.6,63.0,456,473.0,1,654.0,316.5,111.0,-150.0,-332.36281182279356,-454.3986642573697,False,True
2018-07-29 09:00:00,30.6,54.0,519,476.0,1,592.0,396.5,63.0,-152.0,-262.1983152950158,-375.5970769557823,True,False
2018-07-29 10:00:00,32.4,48.0,473,644.0,1,632.0,448.25,-46.0,-181.0,-157.2005685456068,-245.15808886054424,True,False
2018-07-29 11:00:00,33.6,46.0,476,622.0,1,741.0,481.0,3.0,-116.0,-134.58753663071317,-177.9393388605442,True,False
2018-07-29 12:00:00,33.8,47.0,644,630.0,1,314.0,528.0,168.0,12.0,-126.54466946168247,-142.12981505102047,True,False
2018-07-29 13:00:00,34.4,41.0,622,713.0,1,468.0,553.75,-22.0,-119.0,-11.249964600571335,-5.018207908163339,True,False
2018-07-29 14:00:00,35.4,43.0,630,760.0,1,706.0,593.0,8.0,316.0,164.29951456609533,194.75312145691615,True,False
2018-07-29 15:00:00,35.9,37.0,713,895.0,1,863.0,652.25,83.0,245.0,530.206632621651,340.31512542517,True,False
2018-07-29 16:00:00,36.0,33.0,760,1141.0,1,843.0,681.25,47.0,54.0,1133.7665284549844,511.15738732993213,True,False
2018-07-29 17:00:00,36.3,36.0,895,1486.0,1,974.0,749.5,135.0,32.0,868.6627958160955,639.0388357426303,False,True
2018-07-29 18:00:00,35.8,35.0,1141,1697.0,1,1095.0,877.25,246.0,298.0,808.886320121651,727.6911174886621,False,True
2018-07-29 19:00:00,34.4,39.0,1486,1638.0,1,1211.0,1070.5,345.0,512.0,759.977899982762,550.4872484410432,False,True
2018-07-29 20:00:00,32.3,48.0,1697,1406.0,1,1158.0,1304.75,211.0,602.0,564.7743409549843,289.37266510770985,False,True
2018-07-29 21:00:00,31.1,47.0,1638,1108.0,1,1039.0,1490.5,-59.0,427.0,118.2526395660953,-84.62287060657597,False,False
2018-07-29 22:00:00,30.4,45.0,1406,810.0,1,921.0,1556.75,-232.0,248.0,-161.33460001723805,-373.2250531462585,False,False
2018-07-29 23:00:00,29.9,45.0,1108,575.0,1,636.0,1462.25,-298.0,69.0,-357.16315904501585,-635.3416206065759,False,False
2018-07-30 00:00:00,29.2,50.0,810,363.0,0,511.0,1240.5,-298.0,-111.0,-538.4791312672379,-741.4075928287982,False,False
2018-07-30 01:00:00,28.5,54.0,575,253.0,0,403.0,974.75,-235.0,-61.0,-718.8905896005712,-878.7622555272109,False,False
2018-07-30 02:00:00,28.0,57.0,363,209.0,0,245.0,714.0,-212.0,-148.0,-849.2747041839046,-924.1928110827664,False,False
2018-07-30 03:00:00,27.4,59.0,253,273.0,0,199.0,500.25,-110.0,-150.0,-822.2816486283489,-811.6124539399092,False,False
2018-07-30 04:00:00,26.7,62.0,209,668.0,0,266.0,350.0,-44.0,-36.0,-587.2530027950157,-517.5494579081632,False,False
2018-07-30 05:00:00,26.4,62.0,273,1130.0,0,345.0,274.5,64.0,74.0,-142.65881876723805,-29.489438066893364,False,False
2018-07-30 06:00:00,26.2,64.0,668,1646.0,0,456.0,350.75,395.0,402.0,389.4566326216509,455.99320082199546,False,False
2018-07-30 07:00:00,26.8,59.0,1130,866.0,0,519.0,570.0,462.0,785.0,-136.8037840450158,-215.48596584467126,False,True
2018-07-30 08:00:00,28.8,56.0,1646,609.0,0,473.0,929.25,516.0,1190.0,-332.36281182279356,-548.8356682256234,False,True
2018-07-30 09:00:00,30.5,53.0,866,623.0,0,476.0,1077.5,-780.0,347.0,-262.1983152950158,-504.9775333049886,True,False
2018-07-30 10:00:00,32.0,50.0,609,663.0,0,644.0,1062.75,-257.0,136.0,-157.2005685456068,-476.7617594954648,True,False
2018-07-30 11:00:00,33.2,46.0,623,688.0,0,622.0,936.0,14.0,147.0,-134.58753663071317,-453.5717793367348,True,False
2018-07-30 12:00:00,33.6,48.0,663,645.0,0,630.0,690.25,40.0,19.0,-126.54466946168247,-447.6531285430838,True,False
2018-07-30 13:00:00,34.7,43.0,688,666.0,0,713.0,645.75,25.0,66.0,-11.249964600571335,-338.1605690192743,True,False
2018-07-30 14:00:00,35.3,41.0,645,845.0,0,760.0,654.75,-43.0,15.0,164.29951456609533,-176.6739618764171,True,False
2018-07-30 15:00:00,35.5,43.0,666,1224.0,0,895.0,665.5,21.0,-47.0,530.206632621651,199.0204825680274,True,False
2018-07-30 16:00:00,36.4,40.0,845,2347.0,0,1141.0,711.0,179.0,85.0,1133.7665284549844,573.7684984410432,True,False
2018-07-30 17:00:00,35.4,44.0,1224,2016.0,0,1486.0,845.0,379.0,329.0,868.6627958160955,395.75956986961455,False,True
2018-07-30 18:00:00,36.5,38.0,2347,1947.0,0,1697.0,1270.5,1123.0,1206.0,808.886320121651,490.38308177437654,False,True
2018-07-30 19:00:00,35.2,43.0,2016,1875.0,0,1638.0,1608.0,-331.0,530.0,759.977899982762,321.280403202948,False,True
2018-07-30 20:00:00,33.9,46.0,1947,1552.0,0,1406.0,1883.5,-69.0,250.0,564.7743409549843,109.57851828231314,False,True
2018-07-30 21:00:00,33.1,48.0,1875,1202.0,0,1108.0,2046.25,-72.0,237.0,118.2526395660953,-120.82624362244894,False,False
2018-07-30 22:00:00,32.5,50.0,1552,901.0,0,810.0,1847.5,-323.0,146.0,-161.33460001723805,-363.1744579081633,False,False
2018-07-30 23:00:00,31.7,52.0,1202,695.0,0,575.0,1644.0,-350.0,94.0,-357.16315904501585,-522.7473745748299,False,False
2018-07-31 00:00:00,31.0,54.0,901,476.0,0,363.0,1382.5,-301.0,91.0,-538.4791312672379,-677.1332872732427,False,False
2018-07-31 01:00:00,30.2,57.0,695,334.0,0,253.0,1087.5,-206.0,120.0,-718.8905896005712,-789.5355690192745,False,False
2018-07-31 02:00:00,29.8,57.0,476,244.0,0,209.0,818.5,-219.0,113.0,-849.2747041839046,-899.1218785430839,False,False
2018-07-31 03:00:00,29.3,57.0,334,284.0,0,273.0,601.5,-142.0,81.0,-822.2816486283489,-847.3004499716554,False,False
2018-07-31 04:00:00,28.8,58.0,244,584.0,0,668.0,437.25,-90.0,35.0,-587.2530027950157,-535.5350729875283,False,False
2018-07-31 05:00:00,28.3,60.0,284,1091.0,0,1130.0,334.5,40.0,11.0,-142.65881876723805,40.14101828231284,False,False
2018-07-31 06:00:00,27.9,63.0,584,1665.0,0,1646.0,361.5,300.0,-84.0,389.4566326216509,651.0671095521542,False,False
2018-07-31 07:00:00,27.9,60.0,1091,860.0,0,866.0,550.75,507.0,-39.0,-136.8037840450158,-154.10650155895692,False,True
2018-07-31 08:00:00,29.3,51.0,1665,582.0,0,609.0,906.0,574.0,19.0,-332.36281182279356,-438.8932079081633,False,True
2018-07-31 09:00:00,30.9,47.0,860,583.0,0,623.0,1050.0,-805.0,-6.0,-262.1983152950158,-372.36791028911574,True,False
2018-07-31 10:00:00,32.7,43.0,582,626.0,0,663.0,1049.5,-278.0,-27.0,-157.2005685456068,-300.38576743197297,True,False
2018-07-31 11:00:00,34.1,40.0,583,623.0,0,688.0,922.5,1.0,-40.0,-134.58753663071317,-285.8510452097507,True,False
2018-07-31 12:00:00,35.2,39.0,626,579.0,0,645.0,662.75,43.0,-37.0,-126.54466946168247,-270.8743587018141,True,False
2018-07-31 13:00:00,36.1,38.0,623,665.0,0,666.0,603.5,-3.0,-65.0,-11.249964600571335,-201.29251346371893,True,False
2018-07-31 14:00:00,36.4,35.0,579,763.0,0,845.0,602.75,-44.0,-66.0,164.29951456609533,-7.942315051020525,True,False
2018-07-31 15:00:00,37.8,34.0,665,1184.0,0,1224.0,623.25,86.0,-1.0,530.206632621651,371.39399447278896,True,False
2018-07-31 16:00:00,37.0,38.0,763,2092.0,0,2347.0,657.5,98.0,-82.0,1133.7665284549844,1154.2754428854873,True,False
2018-07-31 17:00:00,38.0,36.0,1184,1865.0,0,2016.0,797.75,421.0,-40.0,868.6627958160955,702.0527246315193,False,True
2018-07-31 18:00:00,36.2,45.0,2092,1772.0,0,1947.0,1176.0,908.0,-255.0,808.886320121651,592.2714746315193,False,True
2018-07-31 19:00:00,34.9,47.0,1865,1719.0,0,1875.0,1476.0,-227.0,-151.0,759.977899982762,659.8146293934241,False,True
2018-07-31 20:00:00,33.5,50.0,1772,1613.0,0,1552.0,1728.25,-93.0,-175.0,564.7743409549843,448.63655399659865,False,True
2018-07-31 21:00:00,32.7,51.0,1719,1097.0,0,1202.0,1862.0,-53.0,-156.0,118.2526395660953,-32.7434063208616,False,False
2018-07-31 22:00:00,31.6,66.0,1613,875.0,0,901.0,1742.25,-106.0,61.0,-161.33460001723805,-295.93437854308377,False,False
2018-07-31 23:00:00,31.0,65.0,1097,724.0,0,695.0,1550.25,-516.0,-105.0,-357.16315904501585,-484.1804102891155,False,False
2018-08-01 00:00:00,30.5,68.0,875,501.0,0,476.0,1326.0,-222.0,-26.0,-538.4791312672379,-650.3073944160998,False,False
2018-08-01 01:00:00,29.9,70.0,724,362.0,0,334.0,1077.25,-151.0,29.0,-718.8905896005712,-786.7210848922903,False,False
2018-08-01 02:00:00,29.5,69.0,501,250.0,0,244.0,799.25,-223.0,25.0,-849.2747041839046,-883.2260452097505,False,False
2018-08-01 03:00:00,29.1,64.0,362,315.0,0,284.0,615.5,-139.0,28.0,-822.2816486283489,-819.5013428287982,False,False
